Source IP,Destination IP,Protocol,Source Port,Destination Port,Flow Duration,Timestamp,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,SYN ACK Count,CWE Flag Count,ECE Flag Count,Total Length,Flow Bytes/s,Flow Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,IAT,labels
104.18.3.161,172.30.1.12,17,443,62775,0.0010321140289306,2023-04-30 20:05:13,0,0,0,0,0,0,0,0,0,1028,498006.9891429892,968.8851928851929,514,514,514.0,0.0,0.0010321140289306,0
172.30.1.12,104.18.3.161,17,62775,443,0.0697250366210937,2023-04-30 20:05:13,0,1,0,0,0,0,0,0,0,146,1046.9696903381114,14.342050552576868,73,73,73.0,0.0,0.0697250366210937,2
104.18.3.161,172.30.1.12,17,443,62775,0.0010006427764892,2023-04-30 20:05:13,0,0,0,0,0,0,0,0,0,1040,519665.9709316178,999.3576364069572,520,520,520.0,0.0,0.0010006427764892,0
172.30.1.12,104.18.3.161,17,62775,443,0.0173335075378417,2023-04-30 20:05:13,0,1,0,0,0,0,0,0,0,138,3980.729223405133,57.69172787543671,69,69,69.0,0.0,0.0173335075378417,2
104.18.3.161,172.30.1.12,17,443,62775,0.019871711730957,2023-04-30 20:05:13,0,0,0,0,0,0,0,0,0,2456,61796.38757978596,50.32279118875078,1228,1228,1228.0,0.0,0.019871711730957,0
104.18.3.161,172.30.1.12,17,443,62775,0.1123907566070556,2023-04-30 20:05:13,0,0,0,0,0,0,0,0,0,2456,10926.1654345239,8.897528855475487,1228,1228,1228.0,0.0,0.1123907566070556,0
104.18.3.161,172.30.1.12,17,443,62775,0.001042366027832,2023-04-30 20:05:13,0,0,0,0,0,0,0,0,0,2456,1178089.0466605672,959.355901189387,1228,1228,1228.0,0.0,0.001042366027832,0
104.18.3.161,172.30.1.12,17,443,62775,0.0010063648223876,2023-04-30 20:05:13,0,0,0,0,0,0,0,0,0,2456,1220233.4309405354,993.6754323619996,1228,1228,1228.0,0.0,0.0010063648223876,0
104.18.3.161,172.30.1.12,17,443,62775,0.0009999275207519,2023-04-30 20:05:13,0,0,0,0,0,0,0,0,0,2456,1228089.0109680495,1000.072484501669,1228,1228,1228.0,0.0,0.0009999275207519,0
172.30.1.12,104.18.3.161,17,62775,443,0.1274080276489257,2023-04-30 20:05:13,0,1,0,0,0,0,0,0,0,146,572.9623269983607,7.848798999977545,73,73,73.0,0.0,0.1274080276489257,2
104.18.3.161,172.30.1.12,17,443,62775,0.0483157634735107,2023-04-30 20:05:13,0,0,0,0,0,0,0,0,0,2456,25416.13568154117,20.69717889376317,1228,1228,1228.0,0.0,0.0483157634735107,0
104.18.3.161,172.30.1.12,17,443,62775,0.0010027885437011,2023-04-30 20:05:13,0,0,0,0,0,0,0,0,0,2456,1224585.190679981,997.2192106514505,1228,1228,1228.0,0.0,0.0010027885437011,0
172.30.1.12,104.18.3.161,17,62775,443,0.0120608806610107,2023-04-30 20:05:13,0,1,0,0,0,0,0,0,0,146,6052.626010635144,82.91268507719374,73,73,73.0,0.0,0.0120608806610107,2
104.18.3.161,172.30.1.12,17,443,62775,0.0060529708862304,2023-04-30 20:05:13,0,1,0,0,0,0,0,0,0,106,8756.030880731054,165.20812982511424,53,53,53.0,0.0,0.0060529708862304,0
104.18.3.161,172.30.1.12,17,443,62775,0.0010023117065429,2023-04-30 20:05:13,0,0,0,0,0,0,0,0,0,1116,556713.0428163654,997.6936251189344,558,558,558.0,0.0,0.0010023117065429,0
172.30.1.12,104.18.3.161,17,62775,443,0.0770559310913086,2023-04-30 20:05:13,0,1,0,0,0,0,0,0,0,146,947.3638040074752,12.977586356266784,73,73,73.0,0.0,0.0770559310913086,2
104.18.3.161,172.30.1.12,17,443,62775,0.0010313987731933,2023-04-30 20:05:13,0,0,0,0,0,0,0,0,0,1128,546830.2024965326,969.5570966250576,564,564,564.0,0.0,0.0010313987731933,0
104.18.3.161,172.30.1.12,17,443,62775,0.0020060539245605,2023-04-30 20:05:13,0,0,0,0,0,0,0,0,0,2456,612147.0539576896,498.4910862847634,1228,1228,1228.0,0.0,0.0020060539245605,0
172.30.1.12,104.18.3.161,17,62775,443,0.0070037841796875,2023-04-30 20:05:13,0,1,0,0,0,0,0,0,0,146,10422.936819172111,142.77995642701526,73,73,73.0,0.0,0.0070037841796875,2
104.18.3.161,172.30.1.12,17,443,62775,0.041414737701416,2023-04-30 20:05:13,0,0,0,0,0,0,0,0,0,2456,29651.280393308232,24.1459938056256,1228,1228,1228.0,0.0,0.041414737701416,0
172.30.1.12,104.18.3.161,17,62775,443,0.0208566188812255,2023-04-30 20:05:13,0,1,0,0,0,0,0,0,0,146,3500.0879296745507,47.946409995541785,73,73,73.0,0.0,0.0208566188812255,2
104.18.3.161,172.30.1.12,17,443,62775,0.0575361251831054,2023-04-30 20:05:13,0,1,0,0,0,0,0,0,0,106,921.1603984684492,17.38038487676319,53,53,53.0,0.0,0.0575361251831054,0
104.18.3.161,172.30.1.12,17,443,62775,0.0410926342010498,2023-04-30 20:05:13,0,0,0,0,0,0,0,0,0,1162,14138.786945548432,24.335261524179742,581,581,581.0,0.0,0.0410926342010498,0
104.18.3.161,172.30.1.12,17,443,62775,0.0019996166229248,2023-04-30 20:05:13,0,0,0,0,0,0,0,0,0,1164,291055.7920591391,500.09586264456897,582,582,582.0,0.0,0.0019996166229248,0
104.18.3.161,172.30.1.12,17,443,62775,0.001000165939331,2023-04-30 20:05:13,0,0,0,0,0,0,0,0,0,1176,587902.4438617402,999.8340882002384,588,588,588.0,0.0,0.001000165939331,0
172.30.1.12,104.18.3.161,17,62775,443,0.0089969635009765,2023-04-30 20:05:13,0,1,0,0,0,0,0,0,0,146,8113.84863260547,111.14861140555438,73,73,73.0,0.0,0.0089969635009765,2
104.18.3.161,172.30.1.12,17,443,62775,0.0010008811950683,2023-04-30 20:05:13,0,0,0,0,0,0,0,0,0,1188,593477.0309671272,999.1195807527394,594,594,594.0,0.0,0.0010008811950683,0
104.18.3.161,172.30.1.12,17,443,62775,0.0009968280792236,2023-04-30 20:05:13,0,0,0,0,0,0,0,0,0,1316,660093.7651279598,1003.1820138722794,658,658,658.0,0.0,0.0009968280792236,0
104.18.3.161,172.30.1.12,17,443,62775,0.0296471118927001,2023-04-30 20:05:13,0,0,0,0,0,0,0,0,0,1318,22228.13481411189,33.73009835221836,659,659,659.0,0.0,0.0296471118927001,0
172.30.1.12,104.18.3.161,17,62775,443,0.0337398052215576,2023-04-30 20:05:13,0,1,0,0,0,0,0,0,0,144,2133.9779387344097,29.63858248242236,72,72,72.0,0.0,0.0337398052215576,2
104.18.3.161,172.30.1.12,17,443,62775,0.0009996891021728,2023-04-30 20:05:13,0,0,0,0,0,0,0,0,0,1330,665206.8113522538,1000.3109945146672,665,665,665.0,0.0,0.0009996891021728,0
172.30.1.12,104.18.3.161,17,62775,443,0.001965045928955,2023-04-30 20:05:13,0,1,0,0,0,0,0,0,0,146,37149.258917738414,508.89395777723854,73,73,73.0,0.0,0.001965045928955,2
104.18.3.161,172.30.1.12,17,443,62775,0.0010066032409667,2023-04-30 20:05:13,0,0,0,0,0,0,0,0,0,1342,666598.2908574136,993.4400757934628,671,671,671.0,0.0,0.0010066032409667,0
104.18.3.161,172.30.1.12,17,443,62775,0.0,2023-04-30 20:05:13,0,0,0,0,0,0,0,0,0,1354,0.0,0.0,677,677,677.0,0.0,0.0,0
104.18.3.161,172.30.1.12,17,443,62775,0.0019922256469726,2023-04-30 20:05:13,0,0,0,0,0,0,0,0,0,1356,340322.8951651508,501.9511728099569,678,678,678.0,0.0,0.0019922256469726,0
104.18.3.161,172.30.1.12,17,443,62775,0.0010385513305664,2023-04-30 20:05:13,0,0,0,0,0,0,0,0,0,1368,658609.7190082645,962.8797061524334,684,684,684.0,0.0,0.0010385513305664,0
172.30.1.12,104.18.3.161,17,62775,443,0.0040018558502197,2023-04-30 20:05:13,0,1,0,0,0,0,0,0,0,146,18241.536610068517,249.88406315162348,73,73,73.0,0.0,0.0040018558502197,2
104.18.3.161,172.30.1.12,17,443,62775,0.0009989738464355,2023-04-30 20:05:13,0,0,0,0,0,0,0,0,0,2456,1229261.4109785203,1001.0272076372316,1228,1228,1228.0,0.0,0.0009989738464355,0
104.18.3.161,172.30.1.12,17,443,62775,0.0009973049163818,2023-04-30 20:05:13,0,0,0,0,0,0,0,0,0,310,155418.86684197944,1002.702366722448,155,155,155.0,0.0,0.0009973049163818,0
172.30.1.12,104.18.3.161,17,62775,443,0.0069963932037353,2023-04-30 20:05:13,0,1,0,0,0,0,0,0,0,146,10433.947589027091,142.93078889078208,73,73,73.0,0.0,0.0069963932037353,2
104.18.3.161,172.30.1.12,17,443,62775,0.2019622325897216,2023-04-30 20:05:14,0,0,0,0,0,0,0,0,0,2456,6080.344746904406,4.951420803668083,1228,1228,1228.0,0.0,0.2019622325897216,0
104.18.3.161,172.30.1.12,17,443,62775,0.0010037422180175,2023-04-30 20:05:14,0,0,0,0,0,0,0,0,0,326,162392.29263657957,996.2717339667458,163,163,163.0,0.0,0.0010037422180175,0
172.30.1.12,104.18.3.161,17,62775,443,0.0010178089141845,2023-04-30 20:05:14,0,1,0,0,0,0,0,0,0,2556,1255638.442726634,982.5026938393066,1278,1278,1278.0,0.0,0.0010178089141845,1
172.30.1.12,104.18.3.161,17,62775,443,0.0010013580322265,2023-04-30 20:05:14,0,1,0,0,0,0,0,0,0,2556,1276266.7885714285,998.6438095238096,1278,1278,1278.0,0.0,0.0010013580322265,1
172.30.1.12,104.18.3.161,17,62775,443,0.0009989738464355,2023-04-30 20:05:14,0,1,0,0,0,0,0,0,0,2546,1274307.6353221957,1001.0272076372316,1273,1273,1273.0,0.0,0.0009989738464355,1
172.30.1.12,104.18.3.161,17,62775,443,0.0,2023-04-30 20:05:14,0,1,0,0,0,0,0,0,0,2556,0.0,0.0,1278,1278,1278.0,0.0,0.0,1
172.30.1.12,104.18.3.161,17,62775,443,0.0,2023-04-30 20:05:14,0,1,0,0,0,0,0,0,0,2556,0.0,0.0,1278,1278,1278.0,0.0,0.0,1
172.30.1.12,104.18.3.161,17,62775,443,0.0,2023-04-30 20:05:14,0,1,0,0,0,0,0,0,0,204,0.0,0.0,102,102,102.0,0.0,0.0,2
172.30.1.12,104.18.3.161,17,62775,443,0.0,2023-04-30 20:05:14,0,1,0,0,0,0,0,0,0,2556,0.0,0.0,1278,1278,1278.0,0.0,0.0,1
172.30.1.12,104.18.3.161,17,62775,443,0.0,2023-04-30 20:05:14,0,1,0,0,0,0,0,0,0,1570,0.0,0.0,785,785,785.0,0.0,0.0,0
104.18.3.161,172.30.1.12,17,443,62775,0.0090212821960449,2023-04-30 20:05:14,0,1,0,0,0,0,0,0,0,106,5874.996352872773,110.84898779005232,53,53,53.0,0.0,0.0090212821960449,0
104.18.3.161,172.30.1.12,17,443,62775,0.0,2023-04-30 20:05:14,0,1,0,0,0,0,0,0,0,106,0.0,0.0,53,53,53.0,0.0,0.0,0
104.18.3.161,172.30.1.12,17,443,62775,0.0,2023-04-30 20:05:14,0,1,0,0,0,0,0,0,0,106,0.0,0.0,53,53,53.0,0.0,0.0,0
104.18.3.161,172.30.1.12,17,443,62775,0.0009968280792236,2023-04-30 20:05:14,0,0,0,0,0,0,0,0,0,2456,1231907.513035159,1003.1820138722794,1228,1228,1228.0,0.0,0.0009968280792236,0
172.30.1.12,104.18.3.161,17,62775,443,0.0212361812591552,2023-04-30 20:05:14,0,1,0,0,0,0,0,0,0,146,3437.529521393046,47.08944549853488,73,73,73.0,0.0,0.0212361812591552,2
104.18.3.161,172.30.1.12,17,443,62775,0.1836137771606445,2023-04-30 20:05:14,0,1,0,0,0,0,0,0,0,106,288.6493640051316,5.446214415191162,53,53,53.0,0.0,0.1836137771606445,0
172.30.1.19,224.0.0.251,17,5353,5353,19.300596952438354,2023-04-30 20:05:14,0,1,0,0,0,0,0,0,0,178,4.611256336750564,0.0518118689522535,89,89,89.0,0.0,19.300596952438354,0
172.30.1.12,104.18.3.161,17,62775,443,0.2140500545501709,2023-04-30 20:05:14,0,1,0,0,0,0,0,0,0,138,322.35450789771784,4.671804462285766,69,69,69.0,0.0,0.2140500545501709,2
104.18.3.161,172.30.1.12,17,443,62775,0.0488412380218505,2023-04-30 20:05:14,0,1,0,0,0,0,0,0,0,782,8005.5300773718,20.47450147665422,391,391,391.0,0.0,0.0488412380218505,0
172.30.1.12,168.126.63.1,17,51780,53,19.02684235572815,2023-04-30 20:05:14,0,0,0,0,0,0,0,0,0,154,4.046914278281108,0.052557328289365,77,77,77.0,0.0,19.02684235572815,1
168.126.63.1,172.30.1.12,17,53,51780,19.033626556396484,2023-04-30 20:05:14,0,1,0,0,0,0,0,0,0,408,10.717873411856097,0.0525385951561573,204,204,204.0,0.0,19.033626556396484,0
172.30.1.12,104.208.16.88,6,65235,443,0.1649067401885986,2023-04-30 20:05:14,0,1,0,0,0,0,0,0,0,80,242.5613407569228,6.064033518923068,40,40,40.0,0.0,0.1649067401885986,2
172.30.1.12,13.107.138.8,6,65236,443,0.0031113624572753,2023-04-30 20:05:15,0,1,0,0,0,0,0,0,0,80,12856.104214559387,321.40260536398466,40,40,40.0,0.0,0.0031113624572753,2
13.107.138.8,172.30.1.12,6,443,65236,0.0049221515655517,2023-04-30 20:05:15,0,1,0,0,0,0,0,0,0,80,8126.527488496004,203.1631872124001,40,40,40.0,0.0,0.0049221515655517,0
172.30.1.12,13.107.138.8,6,65236,443,0.0080204010009765,2023-04-30 20:05:15,0,1,0,0,0,0,0,0,0,182,11346.0661117717,124.6820451843044,91,91,91.0,0.0,0.0080204010009765,2
172.30.1.12,13.107.138.8,6,65236,443,0.000941514968872,2023-04-30 20:05:15,0,1,0,0,0,0,0,0,0,2856,0.0,1062.118004558116,2856,2856,2856.0,0.0,0.000941514968872,0
13.107.138.8,172.30.1.12,6,443,65236,0.0069465637207031,2023-04-30 20:05:15,0,1,0,0,0,0,0,0,0,80,5758.242723778144,143.9560680944536,40,40,40.0,0.0,0.0069465637207031,0
13.107.138.8,172.30.1.12,6,443,65236,0.0010018348693847,2023-04-30 20:05:15,0,1,0,0,0,0,0,0,0,80,39926.739647786766,998.1684911946692,40,40,40.0,0.0,0.0010018348693847,0
13.107.138.8,172.30.1.12,6,443,65236,0.0010037422180175,2023-04-30 20:05:15,0,1,0,0,0,0,0,0,0,80,39850.86935866984,996.2717339667458,40,40,40.0,0.0,0.0010037422180175,0
172.30.1.12,13.107.138.8,6,65236,443,0.0019896030426025,2023-04-30 20:05:15,0,1,0,0,0,0,0,0,0,156,39203.80011983224,502.6128220491312,78,78,78.0,0.0,0.0019896030426025,2
104.208.16.88,172.30.1.12,6,443,65235,0.1611902713775634,2023-04-30 20:05:15,0,1,0,0,0,0,0,0,0,3000,9305.7725331728,6.2038483554485335,1500,1500,1500.0,0.0,0.1611902713775634,0
104.208.16.88,172.30.1.12,6,443,65235,0.0009984970092773,2023-04-30 20:05:15,0,1,0,0,0,0,0,0,0,3000,1502257.8796561605,1001.5052531041068,1500,1500,1500.0,0.0,0.0009984970092773,0
104.208.16.88,172.30.1.12,6,443,65235,0.0,2023-04-30 20:05:15,0,1,0,0,0,0,0,0,0,1010,0.0,0.0,505,505,505.0,0.0,0.0,0
172.30.1.12,104.208.16.88,6,65235,443,0.1701641082763672,2023-04-30 20:05:15,0,1,0,0,0,0,0,0,0,80,235.0671972201984,5.87667993050496,40,40,40.0,0.0,0.1701641082763672,2
172.30.1.12,104.208.16.88,6,65235,443,0.1184785366058349,2023-04-30 20:05:15,0,1,0,0,0,0,0,0,0,278,1173.2082787487298,8.440347329127551,139,139,139.0,0.0,0.1184785366058349,2
172.30.1.12,104.208.16.88,6,65235,443,0.0009794235229492,2023-04-30 20:05:15,0,1,0,0,0,0,0,0,0,7144,0.0,1021.0087633885104,7144,7144,7144.0,0.0,0.0009794235229492,0
13.107.138.8,172.30.1.12,6,443,65236,0.1794643402099609,2023-04-30 20:05:15,0,1,0,0,0,0,0,0,0,3000,8358.206417191868,5.572137611461245,1500,1500,1500.0,0.0,0.1794643402099609,0
13.107.138.8,172.30.1.12,6,443,65236,0.0009965896606445,2023-04-30 20:05:15,0,1,0,0,0,0,0,0,0,156,78266.91674641149,1003.422009569378,78,78,78.0,0.0,0.0009965896606445,0
104.208.16.88,172.30.1.12,6,443,65235,0.0040011405944824,2023-04-30 20:05:15,0,1,0,0,0,0,0,0,0,80,9997.149326659515,249.92873316648792,40,40,40.0,0.0,0.0040011405944824,0
104.208.16.88,172.30.1.12,6,443,65235,0.0,2023-04-30 20:05:15,0,1,0,0,0,0,0,0,0,218,0.0,0.0,109,109,109.0,0.0,0.0,0
172.30.1.12,104.208.16.88,6,65235,443,0.0,2023-04-30 20:05:15,0,1,0,0,0,0,0,0,0,156,0.0,0.0,78,78,78.0,0.0,0.0,2
104.208.16.88,172.30.1.12,6,443,65235,0.0029969215393066,2023-04-30 20:05:15,0,1,0,0,0,0,0,0,0,80,13347.029435163087,333.6757358790772,40,40,40.0,0.0,0.0029969215393066,0
104.208.16.88,172.30.1.12,6,443,65235,0.0040030479431152,2023-04-30 20:05:15,0,1,0,0,0,0,0,0,0,190,23731.91661703395,249.80964860035732,95,95,95.0,0.0,0.0040030479431152,0
104.208.16.88,172.30.1.12,6,443,65235,0.0009987354278564,2023-04-30 20:05:15,0,1,0,0,0,0,0,0,0,164,82103.82621150633,1001.2661733110529,82,82,82.0,0.0,0.0009987354278564,0
172.30.1.12,104.208.16.88,6,65235,443,0.1834182739257812,2023-04-30 20:05:15,0,1,0,0,0,0,0,0,0,80,218.08077866977249,5.452019466744312,40,40,40.0,0.0,0.1834182739257812,2
172.30.1.12,104.208.16.88,6,65235,443,0.0009665489196777,2023-04-30 20:05:15,0,1,0,0,0,0,0,0,0,3237,0.0,1034.6087814504194,3237,3237,3237.0,0.0,0.0009665489196777,1
104.208.16.88,172.30.1.12,6,443,65235,0.481055736541748,2023-04-30 20:05:15,0,1,0,0,0,0,0,0,0,80,83.150447986662,2.07876119966655,40,40,40.0,0.0,0.481055736541748,0
104.208.16.88,172.30.1.12,6,443,65235,0.0009489059448242,2023-04-30 20:05:15,0,1,0,0,0,0,0,0,0,190,100115.29648241206,1053.8452261306534,95,95,95.0,0.0,0.0009489059448242,0
104.208.16.88,172.30.1.12,6,443,65235,0.0009999275207519,2023-04-30 20:05:15,0,1,0,0,0,0,0,0,0,248,124008.98807820697,1000.072484501669,124,124,124.0,0.0,0.0009999275207519,0
172.30.1.12,104.208.16.88,6,65235,443,0.049654483795166,2023-04-30 20:05:15,0,1,0,0,0,0,0,0,0,80,805.5667271662202,20.139168179155504,40,40,40.0,0.0,0.049654483795166,2
172.30.1.12,18.64.8.40,6,65179,443,45.01396298408508,2023-04-30 20:05:17,0,1,0,0,0,0,0,0,0,82,0.9108284914726518,0.0222153290603085,41,41,41.0,0.0,45.01396298408508,2
172.30.1.12,52.111.240.15,6,60672,443,45.124682664871216,2023-04-30 20:05:18,0,1,0,0,0,0,0,0,0,82,0.9085936471730092,0.0221608206627563,41,41,41.0,0.0,45.124682664871216,2
172.30.1.45,239.255.255.250,17,41626,1900,0.310213565826416,2023-04-30 20:05:20,0,1,0,0,0,0,0,0,0,306,493.2086048281109,3.2235856524713133,153,153,153.0,0.0,0.310213565826416,0
172.30.1.45,224.0.0.251,17,5353,5353,19.96683406829834,2023-04-30 20:05:23,0,1,0,0,0,0,0,0,0,178,4.457391677397005,0.0500830525550225,89,89,89.0,0.0,19.96683406829834,0
172.30.1.12,20.198.119.84,6,59030,443,44.84311580657959,2023-04-30 20:05:23,0,1,0,0,0,0,0,0,0,168,1.873197223009984,0.022299966940595,84,84,84.0,0.0,44.84311580657959,2
172.30.1.254,239.255.255.250,17,48680,1900,0.0130574703216552,2023-04-30 20:05:24,0,1,0,0,0,0,0,0,0,998,38215.67177314806,76.584512571439,499,499,499.0,0.0,0.0130574703216552,0
172.30.1.254,239.255.255.250,17,48680,1900,0.0,2023-04-30 20:05:24,0,1,0,0,0,0,0,0,0,990,0.0,0.0,495,495,495.0,0.0,0.0,0
172.30.1.254,239.255.255.250,17,48680,1900,0.0,2023-04-30 20:05:24,0,1,0,0,0,0,0,0,0,950,0.0,0.0,475,475,475.0,0.0,0.0,0
172.30.1.254,239.255.255.250,17,48680,1900,0.0155410766601562,2023-04-30 20:05:24,0,1,0,0,0,0,0,0,0,1014,32623.22238586156,64.34560628375061,507,507,507.0,0.0,0.0155410766601562,0
172.30.1.254,239.255.255.250,17,48680,1900,1.838958740234375,2023-04-30 20:05:26,0,1,0,0,0,0,0,0,0,982,266.9989213229559,0.543785990474452,491,491,491.0,0.0,1.838958740234375,0
172.30.1.254,239.255.255.250,17,48680,1900,0.0049939155578613,2023-04-30 20:05:26,0,1,0,0,0,0,0,0,0,978,97919.1566886279,200.243674209873,489,489,489.0,0.0,0.0049939155578613,0
172.30.1.254,239.255.255.250,17,48680,1900,0.0030391216278076,2023-04-30 20:05:26,0,1,0,0,0,0,0,0,0,872,143462.50443241547,329.0424413587511,436,436,436.0,0.0,0.0030391216278076,0
172.30.1.254,239.255.255.250,17,48680,1900,0.0,2023-04-30 20:05:26,0,1,0,0,0,0,0,0,0,872,0.0,0.0,436,436,436.0,0.0,0.0,0
172.30.1.12,104.18.3.161,17,62775,443,13.544989109039308,2023-04-30 20:05:28,0,1,0,0,0,0,0,0,0,2556,94.35223533307392,0.0738280401667245,1278,1278,1278.0,0.0,13.544989109039308,1
172.30.1.12,104.18.3.161,17,62775,443,0.0009887218475341,2023-04-30 20:05:28,0,1,0,0,0,0,0,0,0,2556,1292577.8905232698,1011.4068000964552,1278,1278,1278.0,0.0,0.0009887218475341,1
172.30.1.12,104.18.3.161,17,62775,443,0.0059993267059326,2023-04-30 20:05:28,0,1,0,0,0,0,0,0,0,1134,94510.6055716727,166.68537137861145,567,567,567.0,0.0,0.0059993267059326,2
52.111.240.15,172.30.1.12,6,443,60672,9.871525287628174,2023-04-30 20:05:28,0,1,0,0,0,0,0,0,0,130,6.584595400010115,0.1013014676924633,65,65,65.0,0.0,9.871525287628174,0
104.18.3.161,172.30.1.12,17,443,62775,0.2099092006683349,2023-04-30 20:05:28,0,1,0,0,0,0,0,0,0,106,252.4901234974552,4.763964594291608,53,53,53.0,0.0,0.2099092006683349,0
172.30.1.12,104.18.3.161,17,62775,443,0.2124438285827636,2023-04-30 20:05:28,0,1,0,0,0,0,0,0,0,138,324.7917365277525,4.707126616344239,69,69,69.0,0.0,0.2124438285827636,2
104.18.3.161,172.30.1.12,17,443,62775,0.215836763381958,2023-04-30 20:05:28,0,1,0,0,0,0,0,0,0,106,245.5559431560227,4.633131002943824,53,53,53.0,0.0,0.215836763381958,0
172.30.1.12,104.18.3.161,17,62775,443,0.2137770652770996,2023-04-30 20:05:28,0,1,0,0,0,0,0,0,0,138,322.76614851346017,4.677770268311017,69,69,69.0,0.0,0.2137770652770996,2
104.18.3.161,172.30.1.12,17,443,62775,0.2121095657348632,2023-04-30 20:05:29,0,1,0,0,0,0,0,0,0,106,249.8708618650888,4.714544563492242,53,53,53.0,0.0,0.2121095657348632,0
104.18.3.161,172.30.1.12,17,443,62775,0.0009975433349609,2023-04-30 20:05:29,0,1,0,0,0,0,0,0,0,1018,510253.5219885277,1002.4627151051624,509,509,509.0,0.0,0.0009975433349609,0
172.30.1.12,104.18.3.161,17,62775,443,0.0386586189270019,2023-04-30 20:05:29,0,1,0,0,0,0,0,0,0,146,1888.3240536306785,25.86745278946135,73,73,73.0,0.0,0.0386586189270019,2
172.30.1.12,104.18.3.161,17,62775,443,0.0040040016174316,2023-04-30 20:05:29,0,1,0,0,0,0,0,0,0,2556,319180.6902465166,249.75014886268903,1278,1278,1278.0,0.0,0.0040040016174316,1
172.30.1.12,104.18.3.161,17,62775,443,0.0009973049163818,2023-04-30 20:05:29,0,1,0,0,0,0,0,0,0,1568,786118.6555103993,1002.702366722448,784,784,784.0,0.0,0.0009973049163818,0
104.18.3.161,172.30.1.12,17,443,62775,0.0010490417480468,2023-04-30 20:05:29,0,1,0,0,0,0,0,0,0,106,50522.29818181818,953.2509090909092,53,53,53.0,0.0,0.0010490417480468,0
104.18.3.161,172.30.1.12,17,443,62775,0.0,2023-04-30 20:05:29,0,1,0,0,0,0,0,0,0,1020,0.0,0.0,510,510,510.0,0.0,0.0,0
172.30.1.12,104.18.3.161,17,62775,443,0.0321319103240966,2023-04-30 20:05:29,0,1,0,0,0,0,0,0,0,146,2271.8848416944297,31.12171016019767,73,73,73.0,0.0,0.0321319103240966,2
104.18.3.161,172.30.1.12,17,443,62775,0.0336558818817138,2023-04-30 20:05:29,0,1,0,0,0,0,0,0,0,1048,15569.343921565847,29.712488399934827,524,524,524.0,0.0,0.0336558818817138,0
172.30.1.12,104.18.3.161,17,62775,443,0.0346503257751464,2023-04-30 20:05:29,0,1,0,0,0,0,0,0,0,146,2106.762299255508,28.859757524048053,73,73,73.0,0.0,0.0346503257751464,2
104.18.3.161,172.30.1.12,17,443,62775,0.0040090084075927,2023-04-30 20:05:29,0,1,0,0,0,0,0,0,0,1060,132202.26702349092,249.438239666964,530,530,530.0,0.0,0.0040090084075927,0
172.30.1.12,104.18.3.161,17,62775,443,0.0120472908020019,2023-04-30 20:05:29,0,1,0,0,0,0,0,0,0,146,6059.453631506036,83.00621413021967,73,73,73.0,0.0,0.0120472908020019,2
104.18.3.161,172.30.1.12,17,443,62775,0.0010011196136474,2023-04-30 20:05:29,0,1,0,0,0,0,0,0,0,1068,533402.7949511788,998.8816384853536,534,534,534.0,0.0,0.0010011196136474,0
172.30.1.12,104.18.3.161,17,62775,443,0.0874629020690918,2023-04-30 20:05:29,0,1,0,0,0,0,0,0,0,138,788.90590602051,11.433418927833475,69,69,69.0,0.0,0.0874629020690918,2
104.18.3.161,172.30.1.12,17,443,62775,0.0194125175476074,2023-04-30 20:05:29,0,1,0,0,0,0,0,0,0,106,2730.197145734568,51.51315369310506,53,53,53.0,0.0,0.0194125175476074,0
104.18.3.161,172.30.1.12,17,443,62775,0.0045080184936523,2023-04-30 20:05:29,0,1,0,0,0,0,0,0,0,1094,121339.34250052887,221.8269515548974,547,547,547.0,0.0,0.0045080184936523,0
172.30.1.12,104.18.3.161,17,62775,443,0.0035231113433837,2023-04-30 20:05:29,0,1,0,0,0,0,0,0,0,146,20720.321580835083,283.8400216552751,73,73,73.0,0.0,0.0035231113433837,2
172.30.1.12,34.237.73.95,6,64416,443,2.3638737201690674,2023-04-30 20:05:29,0,1,0,0,0,0,0,0,0,576,121.83391927526564,0.4230344419280056,288,288,288.0,0.0,2.3638737201690674,1
104.18.3.161,172.30.1.12,17,443,62775,0.0020322799682617,2023-04-30 20:05:29,0,1,0,0,0,0,0,0,0,1108,272600.2365086814,492.0581886438292,554,554,554.0,0.0,0.0020322799682617,0
104.18.3.161,172.30.1.12,17,443,62775,0.0461344718933105,2023-04-30 20:05:29,0,1,0,0,0,0,0,0,0,782,8475.224359438145,21.675765625161496,391,391,391.0,0.0,0.0461344718933105,0
172.30.1.12,104.18.3.161,17,62775,443,0.0471482276916503,2023-04-30 20:05:29,0,1,0,0,0,0,0,0,0,146,1548.308464051296,21.209704987004056,73,73,73.0,0.0,0.0471482276916503,2
104.18.3.161,172.30.1.12,17,443,62775,0.0262923240661621,2023-04-30 20:05:29,0,1,0,0,0,0,0,0,0,1122,21337.02591632057,38.03391428934148,561,561,561.0,0.0,0.0262923240661621,0
104.18.3.161,172.30.1.12,17,443,62775,0.0,2023-04-30 20:05:29,0,1,0,0,0,0,0,0,0,1146,0.0,0.0,573,573,573.0,0.0,0.0,0
